-27.1864	-55.4643	America
-26.9338	-58.6604	America
-36.4063	-56.9433	America
-34.8479	-58.5287	America
-34.8619	-57.9113	America
-26.7146	-54.8152	America
-26.6983	-59.6315	America
-27.4743	-54.525	America
-32.2234	-58.1434	America
-27.4611	-55.019	America
-27.4822	-55.4776	America
-26.2552	-53.6458	America
-27.5698	-54.6826	America
-34.3409	-64.9203	America
-30.3955	-64.1224	America
-31.4868	-68.3254	America
-32.8972	-68.7804	America
-32.4329	-63.2476	America
-40.7617	-71.6463	America
-31.0333	-64.4833	America
-31.9754	-64.5559	America
-30.8552	-64.9995	America
-31.4415	-68.3975	America
-37.7741	-67.7164	America
-31.5736	-66.2365	America
-35.6984	-64.1322	America
-31.5557	-64.0095	America
-23.5776	-65.3509	America
-43.4949	-70.8102	America
-30.508	-66.5298	America
-27.9336	-63.4294	America
-30.944	-61.5615	America
-27.2627	-65.3565	America
-31.9564	-60.1249	America
-31.7029	-62.482	America
-24.2313	-64.8661	America
-40.1579	-71.3534	America
-33.1307	-64.3499	America
-27.6333	-62.4167	America
-31.6789	-63.8796	America
-37.6051	-62.4033	America
-35.8108	-61.8968	America
-33.1255	-63.0408	America
-35.4444	-60.8831	America
-41.8507	-70.9017	America
-30.7116	-61.9986	America
-33.2046	-62.6009	America
-33.6585	-61.4546	America
-27.7144	-67.1335	America
-32.4766	-61.5804	America
-32.6979	-63.7063	America
-32.6848	-61.5164	America
-24.6833	-64.25	America
-32.8527	-68.8284	America
-33.2816	-63.9761	America
-32.1	-63.0309	America
-30.8942	-63.0011	America
-35.6736	-64.94	America
-33.9511	-62.9724	America
-26.1271	-65.0496	America
-24.6016	-65.381	America
-30.9815	-64.0942	America
-32.9442	-62.2303	America
-32.8141	-63.0325	America
-28.9193	-65.3282	America
-27.229	-66.8313	America
-25.5203	-65.5094	America
-32.8568	-60.7175	America
-32.9286	-68.8351	America
-32.732	-61.916	America
-27.3167	-61.2833	America
-37.4603	-63.5854	America
-40.1	-64.4333	America
-32.8131	-63.8724	America
-32.9157	-60.81	America
-25.055	-60.0922	America
-32.18	-64.4181	America
-27.9717	-64.8954	America
-39.9269	-68.3421	America
-23.2258	-65.6921	America
-32.6107	-63.5804	America
-38.9342	-69.2305	America
-31.6477	-63.7593	America
-49.9851	-68.9147	America
-33.8951	-61.1011	America
-27.5744	-64.1311	America
-24.8983	-65.4871	America
-37.8791	-67.7956	America
-33.0442	-61.1681	America
-26.8008	-60.8421	America
-35.5956	-64.5578	America
-29.8877	-60.287	America
-34.7226	-63.5092	America
-28.2438	-63.9509	America
-32.451	-64.3887	America
-35.0245	-63.5825	America
-27.8291	-64.061	America
-27.0342	-65.302	America
-27.651	-67.0287	America
-35.639	-64.3562	America
-31.6529	-64.4283	America
-14.3228	-170.734	Pacific
47.5	10.4833	Europe
47.85	16.3333	Europe
46.9333	15.65	Europe
47.3256	12.7944	Europe
48.255	15.8603	Europe
47.7765	16.0546	Europe
47.55	14.15	Europe
48.1333	17	Europe
48.0667	14.6667	Europe
48.1057	15.6054	Europe
47.8	16.25	Europe
47.8572	14.6641	Europe
47.0529	15.3992	Europe
46.7167	15.2	Europe
47.3	11.6333	Europe
47.6936	16.0751	Europe
48.0167	13.65	Europe
48.7596	15.1826	Europe
47.3833	16.3167	Europe
47.3167	11.8667	Europe
47.2253	15.2362	Europe
47.0833	9.9	Europe
46.8167	15.8167	Europe
46.8667	15.8833	Europe
47.8135	16.5576	Europe
48.2266	14.2346	Europe
48.0333	15.6	Europe
47.3667	14.9833	Europe
47.0833	16.3	Europe
48.15	14.0333	Europe
47.1333	14.35	Europe
47.3071	11.0682	Europe
47.95	16.3	Europe
47.4833	10.5167	Europe
47.2333	15.8	Europe
47.1333	10.45	Europe
46.7272	15.6244	Europe
48.0427	14.4213	Europe
47.9956	14.7607	Europe
46.9667	11	Europe
47.2833	11.5167	Europe
47.2333	11.45	Europe
46.7528	12.4211	Europe
48.4333	15.55	Europe
47.55	14.3333	Europe
47.1975	11.859	Europe
48.6667	15.0667	Europe
47.3205	13.1517	Europe
46.7583	15.2083	Europe
48.7	15.9	Europe
47.6568	15.8725	Europe
47.1966	10.6574	Europe
47.3521	9.9452	Europe
48.5027	14.3619	Europe
47.3333	13.15	Europe
46.9333	15.5333	Europe
46.9039	15.71	Europe
47.1534	15.6626	Europe
47.0833	15.2667	Europe
46.8211	15.4519	Europe
46.9225	16.1361	Europe
47.4667	15.3667	Europe
48.1333	15.2833	Europe
47.2	14.5	Europe
47.0833	14.3	Europe
47.2833	11.45	Europe
47.3167	15.3667	Europe
47.2167	9.7	Europe
48.0667	16.85	Europe
47.25	11.5	Europe
47.4169	11.8779	Europe
48.457	14.3488	Europe
48.0667	13.55	Europe
47.15	14.0833	Europe
47.4481	11.9142	Europe
47.7871	15.9135	Europe
48.6667	16.6333	Europe
46.8561	15.8564	Europe
46.95	15.6	Europe
47.2833	12.7167	Europe
47.0833	15.0833	Europe
48.1167	16.85	Europe
48.1333	13.85	Europe
47.9996	16.8605	Europe
48.4167	15.2167	Europe
47.8667	14.8167	Europe
47.8667	13.4333	Europe
47.0667	14.6833	Europe
47.65	12.2167	Europe
48.55	16.4	Europe
47.3667	16.0333	Europe
48.6333	16.8	Europe
48.1333	15.05	Europe
47.7966	16.2977	Europe
47.1667	16.1	Europe
47.3167	10.8333	Europe
47.35	10.6667	Europe
47.4833	15.3833	Europe
47.0989	13.4976	Europe
47.8565	13.3491	Europe
47.5667	9.81667	Europe
46.9492	16.2322	Europe
47.1667	15.6	Europe
47.814	15.2954	Europe
47.1833	16.3167	Europe
47.8776	14.1336	Europe
48.2274	15.3319	Europe
47.562	16.4251	Europe
48.2057	14.3784	Europe
46.6164	14.1631	Europe
46.5539	14.2956	Europe
47.1	14.4	Europe
48.2788	16.9093	Europe
48.9333	15.05	Europe
46.6672	15.4689	Europe
48.4167	16.2333	Europe
48.2463	15.2746	Europe
48.2248	16.8223	Europe
47.5667	15.6167	Europe
48.5333	16.4833	Europe
47.5904	16.4653	Europe
47.7167	13.1833	Europe
48.2674	14.8065	Europe
48.0529	14.1292	Europe
48.4092	15.6142	Europe
47.1833	13.9667	Europe
47.8081	13.1556	Europe
47.3167	15.6833	Europe
47.5957	16.3917	Europe
47.1333	10.0833	Europe
47.752	16.5407	Europe
47.9799	15.7362	Europe
48.2167	15.2167	Europe
47.15	14.8333	Europe
48.0725	15.3223	Europe
48.3833	15.2167	Europe
47.5563	12.4451	Europe
48.0254	14.7647	Europe
46.8861	15.9717	Europe
47.4446	15.2933	Europe
48.2582	15.7573	Europe
47.2	15.8333	Europe
47.0167	16.3167	Europe
47.2627	11.3945	Europe
47.8333	13.4	Europe
47.245	10.7397	Europe
47.45	12.1667	Europe
48.223	14.0968	Europe
46.7915	15.2135	Europe
47.3	15.55	Europe
46.8	15.9333	Europe
47.4667	12.6167	Europe
47.7	13.2833	Europe
46.9892	16.2608	Europe
48.8667	15.1167	Europe
47.41	13.7672	Europe
47.3511	11.8648	Europe
48.3833	16.3667	Europe
47.4831	9.68306	Europe
46.8358	15.6414	Europe
48.3333	16.4	Europe
47.2	16.1167	Europe
47.876	15.8888	Europe
46.76	15.4931	Europe
48.6639	16.2456	Europe
48.4167	15.7333	Europe
47.35	16	Europe
48.3266	14.1011	Europe
46.7136	14.2064	Europe
48.1833	15.55	Europe
48.8945	15.2203	Europe
46.7667	15.1167	Europe
46.9667	10.1833	Europe
47.3521	11.8417	Europe
47.347	11.8494	Europe
47.2667	15.3167	Europe
47.8368	16.9258	Europe
46.9131	15.6336	Europe
47.3667	13.5333	Europe
48.0228	13.4294	Europe
46.9386	13.1344	Europe
47.2167	14.75	Europe
47.3441	13.3915	Europe
47.05	10.6167	Europe
47.4333	15.65	Europe
48.3452	14.0513	Europe
47.2667	14.8833	Europe
47.6	16.05	Europe
48.65	16.4167	Europe
48.7167	16.5833	Europe
47.7272	16.2144	Europe
47.6684	15.9525	Europe
48.2135	14.4761	Europe
48.6389	15.819	Europe
47.4315	9.89762	Europe
46.9894	15.8369	Europe
48.1451	16.7974	Europe
47.2	15.95	Europe
46.9883	14.3917	Europe
48.0167	13.0167	Europe
46.8283	12.8453	Europe
46.8092	15.8117	Europe
47.1245	9.99104	Europe
48.107	16.2847	Europe
48.0167	16.7833	Europe
47.4167	15.2833	Europe
47.4294	11.8779	Europe
47.7336	16.1434	Europe
48.2563	13.0434	Europe
48.1333	14.9833	Europe
48.1222	15.4691	Europe
48.3333	16.35	Europe
47.45	9.76667	Europe
47.3833	10.9	Europe
47.4	16.25	Europe
47.0333	15.85	Europe
46.8011	13.4533	Europe
48.0054	16.2326	Europe
48.1343	16.9062	Europe
47.2311	11.2789	Europe
48.5833	16.5	Europe
46.6764	15.4031	Europe
47.5833	14.35	Europe
47.2742	15.6914	Europe
48.45	14.9667	Europe
46.873	14.4745	Europe
47.6833	13.1333	Europe
46.7603	12.5419	Europe
46.8506	12.7686	Europe
47.1283	14.7375	Europe
46.7806	14.4303	Europe
47.2803	9.89164	Europe
47.0764	15.3605	Europe
47.2604	10.3442	Europe
47.587	14.4637	Europe
-31.8881	116.768	Australia
-34.6721	138.891	Australia
-32.2667	115.833	Australia
-32.8432	115.922	Australia
-34.1818	139.986	Australia
-35.5504	138.622	Australia
-31.5498	116.467	Australia
-34.5234	138.96	Australia
-32.1053	115.778	Australia
-32.3468	138.042	Australia
-34.7263	135.874	Australia
-35.53	138.678	Australia
-12.4305	130.841	Australia
-31.863	115.756	Australia
-32.9328	117.178	Australia
-32.2922	115.986	Australia
-31.8761	116.21	Australia
-35.1802	138.762	Australia
-33.8305	117.159	Australia
-35.6559	137.639	Australia
-30.7461	121.474	Australia
-33.965	137.716	Australia
-35.0286	138.808	Australia
-35.5016	138.782	Australia
-28.779	114.615	Australia
-34.9	138.533	Australia
-31.8609	116.272	Australia
-31.9191	116.081	Australia
-33.3526	138.21	Australia
-33.3621	116.156	Australia
-33.7	136.5	Australia
-32.1266	133.673	Australia
-32.221	116.009	Australia
-31.669	116	Australia
-33.8342	116.388	Australia
-33.483	115.728	Australia
-35.0214	138.614	Australia
-31.9	116.017	Australia
-31.9091	115.944	Australia
-33.2792	115.715	Australia
-34.641	138.646	Australia
-23.6975	133.884	Australia
-35.0031	117.866	Australia
-33.3166	115.705	Australia
-32.3402	115.747	Australia
-31.779	115.737	Australia
-27.6333	153.1	Australia
-37.8534	144.992	Australia
-37.5115	145.118	Australia
-28.219	152.034	Australia
-37.75	145.233	Australia
-38.1591	145.931	Australia
-25.2921	152.905	Australia
-19.2664	146.806	Australia
-27.5606	151.954	Australia
-23.9333	151.283	Australia
-27.6333	152.633	Australia
-24.9	152.35	Australia
-37.8667	144.667	Australia
-28.15	153.433	Australia
-35.3378	143.554	Australia
-37.5774	144.726	Australia
-37.8297	144.885	Australia
-38.2167	145.167	Australia
-38.4	145.167	Australia
-41.3995	146.339	Australia
-41.1578	147.517	Australia
-37.9	145.233	Australia
-37.7	145.133	Australia
-37.6015	145.272	Australia
-37.75	145.067	Australia
-31.4308	152.909	Australia
-33.5966	151.324	Australia
-37.85	145.367	Australia
-33.704	149.859	Australia
-37.8	144.967	Australia
-31.6368	152.814	Australia
-26.4	153.067	Australia
-38.0333	145.3	Australia
-34.0333	150.733	Australia
-30.1333	153.017	Australia
-30.6432	153.009	Australia
-38.2179	145.039	Australia
-27.5833	152.867	Australia
-34.0167	151.017	Australia
-33.95	151.233	Australia
-37.8833	145.483	Australia
-34.551	146.405	Australia
-33.7206	150.43	Australia
-42.9136	147.487	Australia
-37.6667	145.017	Australia
-34.2333	140.35	Australia
-33.9202	151.222	Australia
-20.844	144.2	Australia
-33.8667	151.083	Australia
-35.7219	147.314	Australia
-34.1784	150.995	Australia
-32.802	151.513	Australia
-30.9807	150.258	Australia
-35.0652	148.108	Australia
-37.7046	145.103	Australia
-33.8333	151.017	Australia
-28.5471	150.305	Australia
-33.6018	151.009	Australia
-34.9667	150.6	Australia
-41.5686	147.253	Australia
-33.513	151.338	Australia
-23.523	148.158	Australia
-33.3773	149.547	Australia
-32.75	151.583	Australia
-34.185	150.714	Australia
-37.6667	145.15	Australia
-41.1769	146.352	Australia
-41.5248	146.657	Australia
-34.0625	151.15	Australia
-34.3786	150.904	Australia
-31.2773	149.279	Australia
-33.0881	147.145	Australia
-34.401	150.486	Australia
-38.1567	144.555	Australia
-37.9167	145.117	Australia
-33.8867	151.197	Australia
-33.7999	151.223	Australia
-34.0667	150.817	Australia
-28.4358	153.473	Australia
-37.6801	144.919	Australia
-36.3077	140.772	Australia
-30.7095	150.041	Australia
-33.5323	149.254	Australia
-33.75	150.6	Australia
-33.6357	150.283	Australia
-35.6588	145.811	Australia
-36.419	150.064	Australia
-34.4833	150.85	Australia
-36.7582	144.28	Australia
-33.0274	151.66	Australia
-27.5	153.117	Australia
-35.2167	149.083	Australia
-41.2023	146.817	Australia
-33.8548	151.183	Australia
-37.5662	143.85	Australia
-19.5739	147.407	Australia
-33.6833	151.1	Australia
-32.7814	152.086	Australia
-33.9167	151.2	Australia
-32.9167	151.7	Australia
-32.95	151.683	Australia
-34.0383	151.069	Australia
-34.0838	151.15	Australia
-42.8282	147.293	Australia
-34.4367	150.872	Australia
-33.8842	151.232	Australia
-33.8395	151.183	Australia
-33.8667	151.25	Australia
-38.3613	144.78	Australia
-37.9813	146.786	Australia
-20.7376	116.846	Australia
-33.8878	151.237	Australia
-31.7331	115.748	Australia
-37.7141	145.035	Australia
-34.8702	138.7	Australia
-27.3559	153.045	Australia
-27.3426	153.044	Australia
-33.9119	151.119	Australia
-25.9043	153.092	Australia
-33.7968	151.124	Australia
-33.6821	150.915	Australia
-37.8846	145.295	Australia
-34.9112	138.707	Australia
-32.058	115.918	Australia
-27.8903	153.313	Australia
-37.6759	144.597	Australia
-37.8548	144.993	Australia
-37.8692	144.998	Australia
-37.8725	145.023	Australia
-37.8398	145.155	Australia
-37.937	145.029	Australia
-27.6039	152.795	Australia
-27.6603	152.739	Australia
-37.8599	144.971	Australia
-33.4966	151.422	Australia
-37.9173	145.13	Australia
-28.3004	153.571	Australia
-38.0559	145.256	Australia
-36.743	144.258	Australia
-32.0031	115.946	Australia
-32.0395	115.834	Australia
-27.7481	153.078	Australia
-32.167	116.002	Australia
-33.7483	150.854	Australia
-32.0409	115.942	Australia
-36.7765	144.28	Australia
-27.3723	152.802	Australia
-32.0976	115.819	Australia
-31.8723	115.777	Australia
-20.7417	116.817	Australia
-32.07	115.798	Australia
-32.1428	115.85	Australia
-32.06	115.955	Australia
-31.7747	115.763	Australia
-27.5658	153.057	Australia
-27.4104	153.011	Australia
-27.5393	153.099	Australia
-27.6536	152.917	Australia
-27.7241	153.09	Australia
-27.7271	153.033	Australia
-27.6906	153.133	Australia
-37.7422	144.905	Australia
-37.8123	145.268	Australia
-37.7912	144.816	Australia
-33.946	151.143	Australia
-33.9035	151.085	Australia
-33.8967	150.911	Australia
-33.7666	151.187	Australia
-33.8644	150.939	Australia
-33.6713	151.094	Australia
-33.766	151.162	Australia
-33.5547	139.468	Australia
-33.775	151.112	Australia
-34.9258	138.661	Australia
-34.9298	138.659	Australia
-34.9252	138.675	Australia
-34.8916	138.659	Australia
-34.9764	138.53	Australia
-34.8593	138.521	Australia
-31.9147	115.849	Australia
-31.8139	115.988	Australia
-32.2578	115.822	Australia
-31.9555	115.913	Australia
-31.8492	115.756	Australia
-33.2679	151.554	Australia
-32.9922	151.6	Australia
-34.5505	150.711	Australia
-37.5499	143.847	Australia
-26.2119	152.682	Australia
-41.4509	147.131	Australia
-36.0865	146.909	Australia
12.524	-70.027	America
12.6167	-70.0667	America
59.9205	20.9088	Europe
60.3745	19.8446	Europe
60.2667	19.9333	Europe
39.4072	45.5739	Asia
39.7114	44.8881	Asia
39.6324	47.6898	Asia
38.9059	46.0234	Asia
38.8837	45.9096	Asia
39.3484	45.4156	Asia
39.4417	45.2833	Asia
40.519	47.6542	Asia
40.8194	49.4679	Asia
41.2752	45.3529	Asia
40.4425	49.9481	Asia
41.4183	46.9204	Asia
40.9825	47.8491	Asia
40.2967	49.6603	Asia
40.6233	49.5586	Asia
40.5082	46.8203	Asia
40.5298	50.0062	Asia
40.3256	49.7338	Asia
41.0952	45.4711	Asia
40.5239	46.0819	Asia
40.7552	48.391	Asia
40.5397	45.6141	Asia
40.0502	47.4594	Asia
40.099	48.8189	Asia
43.8787	17.6586	Europe
45.185	15.8058	Europe
44.1644	18.3283	Europe
45.0974	15.8582	Europe
44.9363	16.0222	Europe
45.0973	17.5233	Europe
44.729	18.4258	Europe
44.2824	17.086	Europe
44.9799	16.714	Europe
43.7888	18.1605	Europe
44.9087	15.9405	Europe
44.5477	18.1	Europe
44.6655	19.2469	Europe
44.8749	15.7826	Europe
43.7333	18.2833	Europe
44.5566	18.7616	Europe
45.0109	15.9549	Europe
43.3545	17.3254	Europe
44.7924	16.9404	Europe
45.1448	17.2545	Europe
45.1767	16.8094	Europe
44.4868	17.8228	Europe
43.2582	17.8897	Europe
43.7826	16.9268	Europe
44.8075	19.26	Europe
44.4487	18.2052	Europe
43.8934	18.3775	Europe
43.6087	17.9508	Europe
13.1667	-59.5167	America
23.923	90.7177	Asia
24.1769	89.5988	Asia
23.1006	90.8499	Asia
26.3334	88.5578	Asia
22.2954	91.979	Asia
23.6135	90.503	Asia
24.1029	90.0984	Asia
22.3377	90.7371	Asia
24.0245	88.9923	Asia
24.5186	91.3579	Asia
24.7513	89.8313	Asia
24.3199	90.1694	Asia
23.2182	90.3508	Asia
24.8333	91.65	Asia
21.4539	91.9677	Asia
22.8098	89.5644	Asia
22.705	90.3701	Asia
24.851	89.3711	Asia
23.7362	90.4143	Asia
51.2198	4.32664	Europe
51.1199	3.56496	Europe
50.9832	4.46079	Europe
50.9	3.36667	Europe
50.8	3.16667	Europe
51.0905	4.91544	Europe
50.7807	3.03854	Europe
50.7147	4.3991	Europe
50.4149	6.11207	Europe
49.911	5.57848	Europe
50.9923	4.70807	Europe
50.5332	5.81245	Europe
51.0651	5.08856	Europe
50.395	5.93124	Europe
51.0146	3.63779	Europe
50.7434	2.90992	Europe
51.3479	4.76053	Europe
50.6515	4.10683	Europe
50.3688	3.93602	Europe
51.0534	4.63263	Europe
50.3758	4.86506	Europe
50.1961	4.54374	Europe
50.8891	3.86098	Europe
50.5737	5.8049	Europe
51.3	4.73333	Europe
51.1543	3.23128	Europe
51.2155	2.927	Europe
51.1439	4.8598	Europe
50.557	4.98466	Europe
50.8278	4.02657	Europe
51.161	4.67008	Europe
50.8638	5.19467	Europe
51.0353	3.54574	Europe
50.1285	5.34274	Europe
50.5067	5.41905	Europe
51.167	4.45127	Europe
50.6343	4.61061	Europe
51.1919	5.11662	Europe
50.9945	3.74621	Europe
51.2074	3.44511	Europe
50.9106	4.44174	Europe
50.8828	4.83896	Europe
50.6683	4.61443	Europe
50.7122	5.03654	Europe
51.242	4.82313	Europe
50.8689	4.08743	Europe
50.9663	3.98594	Europe
50.7309	4.48577	Europe
50.8514	3.2824	Europe
50.828	3.26487	Europe
50.8589	5.38974	Europe
51.0905	2.9783	Europe
51.1393	3.41282	Europe
50.531	3.90942	Europe
50.644	4.26476	Europe
50.9208	3.25571	Europe
51.1545	4.4707	Europe
50.1862	5.00762	Europe
50.921	4.75747	Europe
50.6408	5.79353	Europe
51.1401	4.75572	Europe
49.7809	5.2358	Europe
50.4326	3.68411	Europe
51.0559	5.38244	Europe
50.6714	5.07898	Europe
50.7338	4.23454	Europe
50.9063	4.00093	Europe
50.739	4.69829	Europe
50.6654	5.39978	Europe
49.6739	5.60019	Europe
51.187	3.55654	Europe
51.0955	4.50903	Europe
51.0325	2.86384	Europe
50.9077	5.41875	Europe
50.8973	4.43354	Europe
50.717	5.39802	Europe
50.4638	4.3747	Europe
50.4749	5.57711	Europe
51.2349	2.97559	Europe
50.4342	3.7944	Europe
49.7932	5.06703	Europe
49.856	5.25539	Europe
50.782	4.7718	Europe
50.1104	4.95554	Europe
50.9101	4.19836	Europe
50.5483	5.30974	Europe
50.809	4.16219	Europe
12.2492	-0.61527	Africa
12.1742	-4.08477	Africa
11.2497	0.7075	Africa
11.502	0.05886	Africa
12.1786	-0.35103	Africa
13.3258	-1.53472	Africa
12.1897	-1.88556	Africa
12.0731	1.78838	Africa
12.6666	-0.57469	Africa
14.9655	-0.16335	Africa
43.7667	26.6667	Europe
43.6964	23.4447	Europe
43.2167	27.9167	Europe
42.8667	25.5	Europe
42.0833	26.3333	Europe
43.75	27.4	Europe
43.6196	25.3504	Europe
42.85	23.0333	Europe
41.8833	23.1167	Europe
44.1167	27.2667	Europe
42.7167	25.3333	Europe
43.0258	25.1136	Europe
42.5444	22.9578	Europe
42.2667	27.7667	Europe
42.8833	23.9167	Europe
42.5588	27.6439	Europe
43.45	26.1667	Europe
43.1	26.4167	Europe
42.8167	27.8833	Europe
44.1586	22.7867	Europe
42.4833	26.0167	Europe
42.6333	25.8	Europe
43.2	24.1667	Europe
43.3667	26.6	Europe
43.8139	23.2361	Europe
41.65	25.3667	Europe
43.8	26.5	Europe
43.8167	27.75	Europe
42.6333	24.35	Europe
42.0833	23.0667	Europe
42.6333	24.8	Europe
42.35	24.7333	Europe
42.6167	24.9833	Europe
43.015	23.0442	Europe
42.8833	27.8833	Europe
43.4333	23.75	Europe
42.15	26.8167	Europe
41.6167	25.0167	Europe
42.65	25.2	Europe
42.6499	27.6484	Europe
-3.47639	30.2486	Africa
-2.8869	29.1248	Africa
10.6212	1.26651	Africa
7.92807	1.97558	Africa
6.98008	2.6649	Africa
9.94009	3.21075	Africa
9.19916	2.25855	Africa
6.93333	1.68333	Africa
6.44852	2.35566	Africa
4.8	114.65	Asia
4.60637	114.325	Asia
-16.3667	-58.4	America
-19.0333	-65.2627	America
-19.34	-64.9992	America
-20.55	-64.7833	America
-13.2833	-64.7167	America
-16.3667	-60.95	America
-16.9833	-67.2167	America
-18.9294	-64.9392	America
-19.5836	-65.7531	America
-17.3517	-63.3928	America
-20.95	-64.75	America
-18.9167	-65.0667	America
-17.7333	-63.4333	America
-18.031	-63.4052	America
-16.5	-68.15	America
-17.55	-63.2167	America
-17.9154	-64.5316	America
-17.3892	-67.1267	America
-17.35	-65.8667	America
-18.8167	-65.0667	America
-20.75	-63.0667	America
-17.4566	-63.6588	America
-16.3	-68.5333	America
-20.9352	-66.2214	America
-18.2041	-65.1807	America
-18.8839	-68.4199	America
-0.85833	-48.1417	America
-7.69556	-35.6636	America
-8.75333	-37.3397	America
-6.56667	-38.6	America
-5.19889	-35.4608	America
-8.00667	-36.0567	America
-5.09417	-42.8367	America
-3.73222	-40.9917	America
-7.05722	-36.3628	America
-8.59083	-35.1161	America
-6.53333	-38.2667	America
-9.56333	-35.8244	America
-6.07472	-35.2378	America
-8.89778	-35.1478	America
-3.36139	-42.4178	America
-2.44306	-54.7083	America
-3.51556	-42.5467	America
-2.23111	-45.3	America
-7.9575	-36.2047	America
-7.16111	-35.9606	America
-9.59722	-35.9567	America
-6.17972	-43.7836	America
-7.02528	-42.1311	America
-4.49083	-38.5967	America
-1.9175	-55.5181	America
-9.44667	-46.3003	America
-2.00082	-54.081	America
