52.5347	10.8902	Europe
48.9167	12.6	Europe
49.7292	12.0676	Europe
54.0352	12.1326	Europe
53.0774	7.40444	Europe
50.0167	7.3	Europe
50.0833	6.83333	Europe
53.6667	10.6167	Europe
51.2333	14.2	Europe
52.5693	13.4019	Europe
54.3333	10.5667	Europe
53.7551	12.6082	Europe
49.5667	6.36667	Europe
48.002	12.637	Europe
50.85	12.2167	Europe
48.9973	11.8195	Europe
54.2667	9.3	Europe
47.9	11.1833	Europe
53.7	8.53333	Europe
51.7191	8.75439	Europe
54.05	9.91667	Europe
54.3833	9.6	Europe
47.8	9.16667	Europe
54.7	9.43333	Europe
50.9327	7.28389	Europe
53.3419	8.42179	Europe
50	6.35	Europe
49.7167	7.51667	Europe
50.5	7.83333	Europe
48.7613	12.8088	Europe
50.8	9.38333	Europe
48.0649	11.6633	Europe
47.9413	10.2997	Europe
48.8833	10.8	Europe
51.2	12.6167	Europe
48.6702	8.11323	Europe
49.6256	8.10861	Europe
49.1913	8.23176	Europe
53.1099	9.14408	Europe
53.8091	8.90068	Europe
47.909	11.6755	Europe
49.503	7.76995	Europe
49.4833	7.75	Europe
53.2402	9.74247	Europe
51.9471	9.407	Europe
49.5095	11.3416	Europe
48.5667	8.15	Europe
48.2167	11.8833	Europe
48.7356	8.12981	Europe
51.1833	13.8333	Europe
54.35	10.05	Europe
50.8333	11.8167	Europe
53.9711	9.50416	Europe
48.7365	9.74844	Europe
48.9667	8.8	Europe
48.8909	8.23442	Europe
54.4447	12.5768	Europe
54.1504	11.7599	Europe
54.3414	13.7382	Europe
54.2924	12.358	Europe
53.9878	11.2019	Europe
54.3999	13.6105	Europe
54.2167	9.15	Europe
51.0145	14.9306	Europe
49.2191	8.71192	Europe
53.1333	7.61667	Europe
51.2	13.1667	Europe
51.2064	12.8842	Europe
47.95	9.38333	Europe
53.6061	7.52649	Europe
49.7038	8.32419	Europe
50.46	10.2306	Europe
50.9312	7.04412	Europe
47.8833	10.75	Europe
51.9699	10.7104	Europe
54.1167	9.56667	Europe
50.25	7.61667	Europe
54.2901	9.699	Europe
54.2	9.35	Europe
51.7269	10.2509	Europe
51.7938	12.0262	Europe
53.8667	9.7	Europe
53.227	8.79528	Europe
51.4542	11.5046	Europe
51.0801	11.9305	Europe
54.15	8.88333	Europe
52.35	8.23333	Europe
54.8	9.21667	Europe
54.45	9.75	Europe
49.43	9.42252	Europe
52.7872	11.753	Europe
53.7833	8.95	Europe
54.464	9.2343	Europe
53.7	9.2	Europe
48.7263	8.84816	Europe
52.05	7.85	Europe
51.0181	11.4275	Europe
52.2726	8.0498	Europe
52.4693	10.6801	Europe
54.4333	10.0167	Europe
52.0304	11.229	Europe
53.9891	9.72128	Europe
51.3	13.1098	Europe
49.7167	6.78333	Europe
51.3751	13.7598	Europe
48.546	13.2225	Europe
50.3558	9.05602	Europe
48.4516	7.97178	Europe
47.8427	8.95909	Europe
50.0333	6.61667	Europe
53.8333	9.98333	Europe
49.5059	6.52502	Europe
54.6667	9.85	Europe
49.1762	10.658	Europe
50.3333	6.45	Europe
50.1667	6.38333	Europe
50.15	10.1333	Europe
50.7749	11.5193	Europe
50.6667	7.53333	Europe
49.9	6.65	Europe
49.7	8	Europe
52.7558	13.242	Europe
51.7986	12.4058	Europe
50.7107	11.6529	Europe
51.5514	12.0327	Europe
49.95	7.46667	Europe
51.1333	10.45	Europe
48.9827	9.4585	Europe
49.8547	8.35974	Europe
48.4733	8.1597	Europe
51.0667	14.5	Europe
51.0552	7.01931	Europe
48.2864	9.80259	Europe
47.6333	9.83333	Europe
49.65	6.48333	Europe
50.2667	6.46667	Europe
50.7333	7.6	Europe
49.9535	6.3822	Europe
49.5333	7.65	Europe
51.3561	8.48899	Europe
50.0667	6.21667	Europe
49.6667	6.71667	Europe
48.5287	10.1476	Europe
51.0333	11.1833	Europe
53.9333	9.56667	Europe
51.7079	7.37893	Europe
51.3098	11.1711	Europe
54.4468	9.16929	Europe
54.3724	8.93996	Europe
54.15	9.73333	Europe
53.5833	9.25	Europe
53.1558	10.2143	Europe
54.1667	9.45	Europe
53.1412	8.21467	Europe
54.0667	9.51667	Europe
48.2	11.3333	Europe
51.15	11.3333	Europe
50.873	14.7704	Europe
50.6587	13.3425	Europe
52.1208	10.5628	Europe
49.1988	9.5072	Europe
49.4667	10.2167	Europe
47.6619	8.88674	Europe
48.65	9.51667	Europe
47.6333	11.2333	Europe
53.6259	10.0315	Europe
48.4322	7.99384	Europe
50.45	6.76667	Europe
48.0667	9.65	Europe
49.3653	8.58306	Europe
48.4167	9.03333	Europe
49.6061	8.23806	Europe
48.4826	10.3625	Europe
49.7256	8.03028	Europe
49.4497	11.4132	Europe
54.1667	9.35	Europe
48.4738	7.94495	Europe
48.862	12.8629	Europe
49.2022	8.18111	Europe
50.1006	8.76647	Europe
49.2458	9.16056	Europe
53.0192	10.6757	Europe
50.6	11.8167	Europe
50.9225	11.3581	Europe
51.9545	8.6622	Europe
51.642	7.26451	Europe
50.6411	10.2409	Europe
50.7258	12.701	Europe
50.4147	12.1695	Europe
50.1988	7.83694	Europe
50.8606	13.1716	Europe
52.4342	10.9879	Europe
49.7651	7.70427	Europe
52.8657	14.0451	Europe
51.0333	7.11667	Europe
49.6833	7.65	Europe
48.3089	11.1989	Europe
54.1333	9.18333	Europe
49.6167	6.58333	Europe
49.9437	7.97127	Europe
50.5761	7.27535	Europe
52.208	7.18988	Europe
50.35	7.38333	Europe
48.0703	9.9503	Europe
49.6643	10.0623	Europe
49.5916	8.20483	Europe
49.3519	9.09083	Europe
48.0005	12.4053	Europe
51.4	11.6667	Europe
50.45	7.2	Europe
48.3167	8.21667	Europe
49.7	7.96667	Europe
50.2833	7.78333	Europe
50.8833	12.5	Europe
50.1078	7.72522	Europe
50.5823	11.1438	Europe
49.9667	6.41667	Europe
49.5833	7.55	Europe
50.05	6.45	Europe
50.6	10.0667	Europe
50.6667	7.65	Europe
49.4581	12.4167	Europe
50.2073	8.57747	Europe
50.0714	8.85123	Europe
49.7	11.35	Europe
48.9667	12.1667	Europe
50.242	7.88973	Europe
50.199	9.95882	Europe
49.5167	7.1	Europe
47.7167	9.46667	Europe
48.2667	12.2833	Europe
48.6167	11.95	Europe
49.5683	8.21139	Europe
50.4034	10.2878	Europe
49.8	7.7	Europe
49.0261	9.32083	Europe
49.9333	6.51667	Europe
47.4072	10.2794	Europe
49.5167	7.51667	Europe
47.5557	10.0224	Europe
50.1833	6.76667	Europe
50.55	10.6	Europe
48.1833	9.68333	Europe
49.0567	9.89917	Europe
47.7333	11.2167	Europe
49.1667	7.58333	Europe
48.2382	11.1557	Europe
49.8605	10.41	Europe
52.4611	13.5211	Europe
48.1085	10.2985	Europe
48.7957	12.642	Europe
49.1461	7.87188	Europe
48.25	11.5667	Europe
49.7083	10.4342	Europe
50.0833	6.93333	Europe
49.8638	8.13526	Europe
48.1758	10.1891	Europe
49.0144	9.66722	Europe
50.65	8.03333	Europe
50.5833	8.13333	Europe
51.437	11.3075	Europe
48.9265	9.02701	Europe
48.0833	10.4333	Europe
47.563	9.94449	Europe
51.087	11.4129	Europe
49.7	7.46667	Europe
49.5895	10.7689	Europe
48.7333	8.66667	Europe
49.8308	8.74887	Europe
50.55	7.53333	Europe
48.7018	12.8248	Europe
49.8769	10.0868	Europe
50.0667	6.36667	Europe
48.022	11.8133	Europe
48.2333	10.85	Europe
49.0704	7.96955	Europe
50.7	11.6833	Europe
50.0667	6.86667	Europe
49.4519	10.4667	Europe
48.5549	13.6373	Europe
52.2721	9.12912	Europe
49.35	7.58333	Europe
48.15	8.86667	Europe
51.55	10.2333	Europe
48.1833	12.5167	Europe
50.3167	8.08333	Europe
53.75	9.15	Europe
48.6692	10.8675	Europe
48.2905	8.57221	Europe
49.8358	9.13101	Europe
50.6667	7.56667	Europe
49.728	7.77266	Europe
49.5312	10.9089	Europe
48.1469	10.8063	Europe
51.27	10.5975	Europe
50.529	10.4396	Europe
48.2328	9.57235	Europe
47.45	10.2333	Europe
50.7823	12.7079	Europe
51.2188	13.9899	Europe
50.2833	9.8	Europe
50.1667	6.41667	Europe
50.25	6.3	Europe
52.85	7.26667	Europe
50.623	7.51688	Europe
50.2624	11.9348	Europe
49.95	7.35	Europe
49.8833	7.36667	Europe
48.5324	8.07864	Europe
50.6	10.2333	Europe
50.0333	6.68333	Europe
48.5747	8.77636	Europe
49.6	10.1333	Europe
49.8167	7.33333	Europe
50.7043	10.7272	Europe
49.9	8.02889	Europe
51.2833	11.25	Europe
50.0167	7.78333	Europe
49.2739	8.47167	Europe
49.7167	7.86667	Europe
51.4731	6.88074	Europe
49.0969	8.05833	Europe
48.7167	11.1	Europe
47.7833	11.1333	Europe
48.3736	8.12542	Europe
50.6333	11.1333	Europe
50.5167	7.71667	Europe
50.1261	11.8051	Europe
49.9325	10.8147	Europe
48.0245	11.5974	Europe
47.8455	10.4182	Europe
48.8945	9.90939	Europe
48.4167	11.0667	Europe
49.9667	6.3	Europe
49.6831	8.15528	Europe
50.2491	7.95522	Europe
50.2667	7.05	Europe
50.4412	10.1169	Europe
50.3833	7.81667	Europe
50.4667	7.16667	Europe
50.6333	7.66667	Europe
51.1658	10.4216	Europe
48.8333	11.5833	Europe
48.3	9.83333	Europe
48.3167	11.85	Europe
50.0333	7.78333	Europe
49.0656	8.80306	Europe
49.4167	10.4333	Europe
50.9171	13.5602	Europe
49.7	7.26667	Europe
51.2833	11.0333	Europe
48.65	9.36667	Europe
49.7167	6.5	Europe
50.5532	8.42797	Europe
50.2833	6.63333	Europe
50.2463	7.74796	Europe
50.85	9.46667	Europe
47.6482	12.1724	Europe
47.5598	11.1392	Europe
49.4228	10.9577	Europe
49.3833	7.58333	Europe
47.5981	11.0669	Europe
49.8333	9.4	Europe
49.5833	7.4	Europe
53.8667	9.91667	Europe
53.9878	9.38677	Europe
49.3239	8.69556	Europe
53.6667	10.5833	Europe
47.7423	12.1561	Europe
47.9056	12.5961	Europe
49.8	7.61667	Europe
49.6333	7.7	Europe
48.1326	8.89154	Europe
49.9167	6.35	Europe
48.6257	9.34203	Europe
49.4542	11.0775	Europe
50.3333	6.95	Europe
51.2999	13.3856	Europe
50.9	7.55	Europe
48.6225	8.89009	Europe
54.5667	9.58333	Europe
54.2667	9.61667	Europe
48.6708	9.45721	Europe
51.9333	7.35	Europe
50.9667	10.85	Europe
54.6167	9.76667	Europe
53.4833	9.6	Europe
49.0667	7.8	Europe
53.4066	10.6541	Europe
51.058	13.2965	Europe
50.8	6.65	Europe
52.6	7.88333	Europe
54.1674	9.85437	Europe
53.2333	7.56667	Europe
51.7066	9.99997	Europe
50.2167	7.48333	Europe
51.6288	9.93593	Europe
54.5833	9.13333	Europe
50.6833	7.9	Europe
49.8	7.81667	Europe
52.0833	7.48333	Europe
52.162	9.7835	Europe
52.35	9.18333	Europe
48.4	8.08333	Europe
53.7667	8.83333	Europe
51.7333	7.53333	Europe
52.4308	7.06833	Europe
50.5167	7.75	Europe
49.8587	10.1854	Europe
49.1086	9.12778	Europe
51.5018	10.7957	Europe
54.1667	9.18333	Europe
50.3741	11.5099	Europe
54.2	9.01667	Europe
53.6859	9.98041	Europe
54.35	9.25	Europe
53.7083	7.15819	Europe
48.5948	10.8318	Europe
53.5955	7.20639	Europe
54.6797	8.33296	Europe
54.2167	8.9	Europe
53.6135	7.16043	Europe
50.1333	7.58333	Europe
49.6167	6.95	Europe
47.5739	9.61038	Europe
50.4333	7.91667	Europe
51.4333	10.7	Europe
50.9667	11.2333	Europe
50.3333	6.78333	Europe
49.5869	7.14283	Europe
49.6333	7.25	Europe
54.4667	10	Europe
51.0667	11.0167	Europe
50.1667	7.71667	Europe
50.9762	12.4861	Europe
50.8667	12.2833	Europe
50.3333	7.01667	Europe
49.0246	11.9613	Europe
49.1942	12.2674	Europe
49.65	6.45	Europe
50.6833	7.98333	Europe
50.6833	7.83333	Europe
51.0944	11.4702	Europe
50.9654	6.95314	Europe
54.1333	9.7	Europe
54.0833	9.11667	Europe
50.1333	6.45	Europe
50.1	6.48333	Europe
50.7	11.65	Europe
52.4344	13.201	Europe
50.3333	7.68333	Europe
51.3167	9.66667	Europe
51.2924	14.8211	Europe
54.75	9.81667	Europe
49.8753	8.34667	Europe
49.9333	6.75	Europe
52.3	9.16667	Europe
54.1487	12.1743	Europe
52.557	10.1021	Europe
54.0297	9.41451	Europe
52.6461	9.22086	Europe
51.8375	11.7698	Europe
54.1333	9.61667	Europe
52.0739	12.6895	Europe
49.9577	6.35525	Europe
51.805	9.11302	Europe
50.4667	7.23333	Europe
50.8833	6.46667	Europe
48.8833	12.8	Europe
49.7333	7.98333	Europe
50.8667	13.0167	Europe
50.4	7.61667	Europe
50.0615	10.1827	Europe
49.87	6.46717	Europe
50.0333	6.45	Europe
49.9	7.28333	Europe
50.6333	7.6	Europe
48.6167	12.3833	Europe
50.2554	7.89702	Europe
48.3333	12.55	Europe
50.1333	7.53333	Europe
51.0824	13.1493	Europe
48.5413	10.235	Europe
49.4	9.91944	Europe
50.6002	7.50692	Europe
49.5333	7.51667	Europe
50.1667	6.76667	Europe
49.9333	7.33333	Europe
52.5848	13.4027	Europe
52.4556	13.5155	Europe
50.9667	13.4191	Europe
49.0833	7.85	Europe
50.0667	6.95	Europe
50.5333	7.83333	Europe
51.5506	10.7659	Europe
51.0333	11.4833	Europe
48.0576	10.1832	Europe
51.0989	11.4111	Europe
49.9833	6.31667	Europe
50.0833	6.36667	Europe
49.0603	8.04556	Europe
51.3667	10.4333	Europe
49.9117	8.20533	Europe
50.0667	6.88333	Europe
52.3544	9.13736	Europe
50.15	8.31667	Europe
49.2952	9.61604	Europe
50.3333	8.05	Europe
52.1342	11.5009	Europe
49.9122	9.13694	Europe
49.45	12.3761	Europe
49.7333	7.8	Europe
49.4667	7.46667	Europe
50.8815	6.26651	Europe
50.2833	10.1833	Europe
52.85	7.28333	Europe
50.0167	7.53333	Europe
49.95	7.36667	Europe
49.415	8.21	Europe
49.5833	7.7	Europe
50.815	7.03777	Europe
50.75	7.6	Europe
49.9776	8.07246	Europe
49.8	7.36667	Europe
49.9133	8.04194	Europe
50.0333	7.81667	Europe
49.75	7.9	Europe
49.8	7.78333	Europe
49.6833	7.2	Europe
51.9794	12.9854	Europe
49.9667	6.3	Europe
51.4228	10.6001	Europe
50.2167	10.9833	Europe
50.9	12.7167	Europe
50.85	7.86667	Europe
52.8337	13.9284	Europe
48.1333	8.53333	Europe
50.4333	7.98333	Europe
50.45	7.18333	Europe
50.75	7.93333	Europe
51.1602	10.4482	Europe
50.1942	8.80005	Europe
51.054	14.6583	Europe
50.1167	7.7	Europe
49.6833	7.25	Europe
50.5333	7.41667	Europe
51.2667	11	Europe
50.5551	8.39845	Europe
48.3167	12.5	Europe
50.2482	7.76577	Europe
50.8	9.6	Europe
51.1773	13.5456	Europe
47.7769	12.323	Europe
49.6	7.46667	Europe
48.6	12.3167	Europe
50.4833	7.85	Europe
51.2334	9.31029	Europe
54.7667	9.93333	Europe
54.7866	8.82854	Europe
54.6919	8.49089	Europe
50.6927	6.48437	Europe
50.2381	8.86704	Europe
50.4133	9.00638	Europe
50.4142	7.32728	Europe
50.1833	7.53333	Europe
49.8124	6.58304	Europe
53.6207	13.3366	Europe
52.0902	14.648	Europe
51.9333	14.1	Europe
53.4667	9.8	Europe
54.3667	10.0167	Europe
52.6837	9.9095	Europe
50.4336	7.47057	Europe
48.6667	8.6	Europe
48.3928	10.0111	Europe
52.6667	14.2333	Europe
48.9874	12.201	Europe
53.3613	13.0729	Europe
54.1071	10.8145	Europe
53.3785	11.5926	Europe
50.3297	11.1206	Europe
49.3501	8.13886	Europe
49.7329	12.1777	Europe
48.807	11.7695	Europe
49.5795	10.6113	Europe
52.5046	9.45871	Europe
50.5833	10.9333	Europe
49.9302	9.56808	Europe
53.552	9.98558	Europe
52.15	11.6333	Europe
51.0284	14.2179	Europe
50.85	9.11667	Europe
50.461	12.3322	Europe
51.1981	6.68504	Europe
49.3667	10.2167	Europe
50.75	10.8833	Europe
48.8842	13.4758	Europe
51.0395	14.5356	Europe
52.9282	12.8031	Europe
48.0932	11.4656	Europe
48.7486	13.747	Europe
49.1178	8.31944	Europe
51.608	14.1651	Europe
48.241	12.69	Europe
49.5246	11.3196	Europe
49.923	11.6479	Europe
50.8	8	Europe
50.55	8.1	Europe
49.8	9.4	Europe
49.75	6.95	Europe
49.3869	9.01056	Europe
49.3445	7.18045	Europe
50.7	7.9	Europe
51.2	10.6667	Europe
51.8208	11.5748	Europe
54.0748	9.98195	Europe
53.6317	11.3709	Europe
48.3605	12.5072	Europe
49.2803	11.4628	Europe
49.2981	8.51833	Europe
52.7243	14.2792	Europe
48.928	10.0689	Europe
53	7.4	Europe
53.8655	11.6851	Europe
54.8667	8.73333	Europe
54.3167	11.0167	Europe
54.2146	10.5538	Europe
50.8691	9.34655	Europe
50.8019	12.3842	Europe
50.7796	12.8676	Europe
48.9751	12.7555	Europe
51.2833	13.9833	Europe
51.0973	14.3079	Europe
47.6574	9.70333	Europe
51.1667	12.4333	Europe
53.1747	11.2945	Europe
53.8227	12.7902	Europe
50.0483	8.69406	Europe
50	9.41667	Europe
49.6333	7.01667	Europe
49.4569	10.6455	Europe
51.9833	10.05	Europe
50.4531	9.6175	Europe
49.5167	7.91667	Europe
50.1167	6.56667	Europe
50.3124	11.2402	Europe
47.9726	8.92759	Europe
48.6833	9.28333	Europe
48.8	8.78333	Europe
47.8375	8.77449	Europe
50.3833	7.71667	Europe
49.628	11.5507	Europe
53.8004	9.03348	Europe
50.5101	11.1379	Europe
50.6833	10.9333	Europe
52.596	14.2377	Europe
50.9773	14.6088	Europe
50.7167	12.1333	Europe
48.4	12.2167	Europe
48.2477	9.18311	Europe
48.1288	9.47554	Europe
48.5546	9.3755	Europe
53.9	8.96667	Europe
53.9	9.01667	Europe
48.3159	11.6632	Europe
48.2559	12.4408	Europe
50.0167	7.48333	Europe
50.001	6.94828	Europe
51	9.21667	Europe
49.2049	9.58	Europe
49.235	9.33215	Europe
50.5	12.2167	Europe
51.2828	7.7825	Europe
50.1	11.6	Europe
54.2333	8.98333	Europe
53.7667	8.9	Europe
53.5973	13.3694	Europe
53.5167	9.6	Europe
53.0326	9.70642	Europe
52.7763	8.75044	Europe
52.1378	8.38835	Europe
53.9	10.3833	Europe
50.9833	11.65	Europe
50.2833	6.46667	Europe
53.6833	9.61667	Europe
48.8452	8.59574	Europe
47.8143	7.56005	Europe
53.8667	9.55	Europe
50.0167	11.5	Europe
54.4333	9.95	Europe
50.9125	10.9135	Europe
49.2918	9.26975	Europe
53.229	10.8853	Europe
48.7322	11.1871	Europe
53.4068	11.9174	Europe
48.9893	8.24715	Europe
47.7706	10.3556	Europe
48.6609	8.69611	Europe
54.0318	11.6739	Europe
50.5	10.4667	Europe
49.7309	9.67161	Europe
51.1343	6.63857	Europe
53.5641	13.2753	Europe
52.9582	7.44839	Europe
48.0771	11.6581	Europe
47.7813	12.1497	Europe
54.55	9.53333	Europe
49.8	7.91667	Europe
50.3167	8.5	Europe
50.6141	12.2438	Europe
50.3167	8.1	Europe
51.3167	6.28333	Europe
50.4937	6.62896	Europe
50.9167	8.1	Europe
47.6234	10.5024	Europe
51.2706	14.329	Europe
49.6	7.55	Europe
48.4283	10.1236	Europe
50.196	6.74689	Europe
53.7833	10.2833	Europe
48.7551	10.3304	Europe
48.5289	10.0991	Europe
50.2333	6.86667	Europe
51.2709	12.7891	Europe
51.0167	9.93333	Europe
50.4167	7.93333	Europe
49.0471	11.1305	Europe
52.6	12.5	Europe
53.5833	7.43333	Europe
48.542	9.79053	Europe
50.6833	7.56667	Europe
51.7495	11.0872	Europe
50.6833	10.1333	Europe
50.1	6.55	Europe
50.2667	6.86667	Europe
50.0833	7.2	Europe
48.431	9.0699	Europe
54.1	10.4	Europe
54.0167	10.3667	Europe
54.15	10.0667	Europe
48.5468	10.0197	Europe
49.3192	9.13278	Europe
49.0469	9.19	Europe
48.5898	9.23478	Europe
48.6117	9.26371	Europe
49.1891	9.22527	Europe
49.4	9.06667	Europe
49.389	8.7959	Europe
49.2963	8.9638	Europe
51.2881	11.5775	Europe
51.2667	14.1667	Europe
51.1	10.3333	Europe
51.4184	13.4097	Europe
50.95	11.7333	Europe
51.3167	11.3333	Europe
50.7	7.86667	Europe
50.4667	7.63333	Europe
51.2777	12.5883	Europe
50.25	7.31667	Europe
51.25	13.1167	Europe
51.2482	9.16569	Europe
51.1499	11.8098	Europe
49.9508	8.46333	Europe
51.6018	11.8852	Europe
50.8945	11.1811	Europe
52.607	12.8737	Europe
48.6996	10.2421	Europe
50.0167	6.51667	Europe
53.0798	10.4703	Europe
50.1988	7.85892	Europe
50.3145	7.80025	Europe
49.9667	6.25	Europe
51.0167	12.7167	Europe
49.45	7.45	Europe
49.9667	7.48333	Europe
48.5364	11.8073	Europe
49.5167	7.13333	Europe
49.3833	6.78333	Europe
50.3303	11.7046	Europe
53.1739	10.8138	Europe
53.8	10.1333	Europe
48.5498	8.72366	Europe
49.9833	11.9167	Europe
49.9153	8.33889	Europe
49.7464	8.00278	Europe
51.8008	11.3349	Europe
51.3167	7.61667	Europe
49.4535	12.18	Europe
50.6186	12.2654	Europe
49.9833	6.26667	Europe
51.2616	12.8912	Europe
50.25	6.26667	Europe
49.4414	8.35611	Europe
49.9833	7.56667	Europe
48.8259	9.79714	Europe
50.0167	6.8	Europe
53.6833	10.8833	Europe
53.4924	10.564	Europe
51.193	12.1206	Europe
50.6833	7.78333	Europe
50.3833	6.83333	Europe
48.9819	9.57047	Europe
48.9621	9.25924	Europe
47.6809	11.2013	Europe
50.15	6.6	Europe
47.5549	8.02182	Europe
49.95	7.9	Europe
48.3097	10.455	Europe
53.9023	9.54123	Europe
49.7333	7.88333	Europe
52.9857	10.0876	Europe
51.9624	7.62571	Europe
49.9228	8.86778	Europe
48.6333	10.9	Europe
48.4113	9.49704	Europe
47.9	11.3667	Europe
48.9167	10.6	Europe
50.2464	10.2019	Europe
54.8	9.56667	Europe
50.3	7.03333	Europe
48.2357	9.64398	Europe
51.4151	9.65046	Europe
49.0008	9.20778	Europe
49.218	7.70295	Europe
49.55	7.88333	Europe
49.15	7.96667	Europe
49.6333	10.6	Europe
50.95	8.71667	Europe
48.1374	11.5755	Europe
52.15	13.85	Europe
52.507	14.1372	Europe
51.1167	10.5	Europe
53.6667	8.55	Europe
50.75	12.5667	Europe
52.2474	14.4179	Europe
50.3167	6.91667	Europe
50.2167	7.06667	Europe
51.4333	6.88333	Europe
49.3403	9.80083	Europe
51.6719	12.3455	Europe
50.45	12.4833	Europe
50.8079	13.4148	Europe
49.9688	6.40469	Europe
50.5392	11.9283	Europe
53.7638	12.2139	Europe
50.1209	7.55546	Europe
47.9167	9.01667	Europe
48.3786	8.69735	Europe
50.1167	8.83333	Europe
49.7544	10.7756	Europe
49.1695	11.4466	Europe
48.5766	9.65733	Europe
53.7578	11.2501	Europe
53.9578	9.66726	Europe
48.25	8.11667	Europe
48.2467	12.5216	Europe
51.4345	13.2218	Europe
50.9	12.7667	Europe
48.9475	8.83675	Europe
48.8667	8.28333	Europe
52.4114	13.664	Europe
50.2833	8.03333	Europe
52.5277	10.3601	Europe
49.5344	9.20444	Europe
50.0833	6.91667	Europe
51.3167	14.7	Europe
54.25	10.4333	Europe
51.2969	11.8076	Europe
50.9167	7.4	Europe
53.9167	10.25	Europe
50.65	11.6333	Europe
48.8092	10.5902	Europe
48.4057	9.05419	Europe
50.6833	11.8167	Europe
52.214	11.7928	Europe
50.1944	7.37084	Europe
50.4833	7.83333	Europe
50.2667	6.95	Europe
49.3536	9.15106	Europe
49.6619	8.25472	Europe
50.2	7.43333	Europe
50.8667	11.8167	Europe
50.1	7.35	Europe
49.7833	7.31667	Europe
49.6967	8.02611	Europe
49.7333	6.75	Europe
50.0167	7.61667	Europe
50.8667	7.75	Europe
49.5992	8.73472	Europe
50.7	7.88333	Europe
50.05	7.26667	Europe
51.1592	13.6802	Europe
54.1167	9.73333	Europe
49.8167	7.11667	Europe
48.6833	12.5	Europe
48.2771	11.8445	Europe
49.5891	12.4104	Europe
48.7515	12.9611	Europe
47.7333	8.93333	Europe
53.6333	7.58333	Europe
53.6667	9.66667	Europe
53.959	9.38348	Europe
48.1556	11.0785	Europe
53.9141	9.65344	Europe
49.8	7.58333	Europe
49.7214	8.22833	Europe
49.9	7.06667	Europe
50.2213	7.29921	Europe
50.4359	7.8232	Europe
51	12.35	Europe
49.6372	8.21194	Europe
48.8667	8.86667	Europe
50.5546	6.24001	Europe
50.3	7.16667	Europe
53.8833	9.78333	Europe
53.9	10.55	Europe
54.35	10.1833	Europe
51.0916	6.89217	Europe
48.8439	10.8583	Europe
48.1	8.43333	Europe
49.0185	10.3586	Europe
48.776	10.5804	Europe
51.3833	11.3667	Europe
54.1515	12.2167	Europe
50.9667	11.15	Europe
51.1854	6.44172	Europe
49.7933	9.26858	Europe
49.8803	8.265	Europe
49.8597	9.08333	Europe
50.0692	9.16371	Europe
50.75	7.85	Europe
49.6467	8.16944	Europe
51	10.7833	Europe
50.4833	7.98333	Europe
53.617	10.6874	Europe
53.5239	12.9287	Europe
52.8667	7.93333	Europe
53.4	9.7	Europe
49.6333	11	Europe
50.6333	11	Europe
53.5667	10.45	Europe
50.6697	12.2652	Europe
51.7313	12.3528	Europe
48.8874	9.12694	Europe
48.8232	9.9625	Europe
50.5	7.76667	Europe
51.4534	6.6326	Europe
48.65	10.4333	Europe
51.5076	12.8142	Europe
49.3249	9.35837	Europe
52.141	11.952	Europe
51.1333	13.1833	Europe
52.5264	13.339	Europe
52.2	14.4	Europe
50.2511	11.2082	Europe
50.9862	12.9754	Europe
49.9514	12.2421	Europe
48.35	12.7333	Europe
48.9763	12.6785	Europe
53.1833	13.6667	Europe
52.2601	13.5395	Europe
47.4422	11.2619	Europe
50.0833	7.28333	Europe
48.25	11.1	Europe
53.65	9.03333	Europe
51.2	10.8167	Europe
50.1922	9.61699	Europe
48.9462	9.3952	Europe
49.7333	7.45	Europe
50.75	11.9167	Europe
53.5423	9.62319	Europe
50.7752	7.80466	Europe
50.9167	14.7667	Europe
49.2167	10.7833	Europe
49.3667	7.55	Europe
48.0833	9.75	Europe
53.3916	7.56602	Europe
49.9126	11.4659	Europe
49.9126	11.5126	Europe
50.3167	7.76667	Europe
53.5051	11.5029	Europe
48.95	12.2333	Europe
49.8649	6.93692	Europe
49.0717	8.14528	Europe
50.0167	6.83333	Europe
52.2895	8.91455	Europe
49.8333	6.46667	Europe
48.85	11.65	Europe
48.0458	10.4922	Europe
50.3776	10.5376	Europe
53.5356	13.5935	Europe
49.15	12.7667	Europe
53.1118	13.6415	Europe
50.6	13.0833	Europe
50.8559	11.4636	Europe
51.0833	10.3333	Europe
48.1833	9.9	Europe
52.4823	11.2064	Europe
50.7333	11.8333	Europe
50.2257	7.83196	Europe
54.7151	8.52161	Europe
53.7333	8.63333	Europe
48.25	10.6333	Europe
52.3135	13.03	Europe
49.6757	9.00373	Europe
49.1333	12.55	Europe
49.0975	9.67861	Europe
49.0703	9.7625	Europe
50.0167	7.45	Europe
50.1623	11.1121	Europe
49.9056	10.4306	Europe
54.7667	9.21667	Europe
53.0452	14.2369	Europe
50.35	6.96667	Europe
51.0431	12.2994	Europe
50.5715	11.0914	Europe
50.8167	11.7333	Europe
50.5833	11.2	Europe
50.5	7.9	Europe
48.5369	9.2833	Europe
49.9667	7.36667	Europe
50.647	10.4346	Europe
49.5833	7.31667	Europe
51.2504	6.97536	Europe
49.4935	6.59686	Europe
52.3167	7.78333	Europe
49.9833	6.58333	Europe
49.74	8.32583	Europe
48.2667	12.4667	Europe
49.95	6.33333	Europe
48.8551	12.9155	Europe
